"player_id","player_name","games","time","goals","xG","assists","xA","shots","key_passes","yellow_cards","red_cards","position","team_name","npg","npxG","xGChain","xGBuildup","year"
9471,"Yassin Fortuné",1,12,0,0,0,0,0,0,0,0,"S","Angers",0,0,0,0,2020
3475,"Ludovic Blas",36,2824,10,7.88607787061483,4,3.49604441784322,71,29,5,0,"F M S","Nantes",10,7.88607787061483,13.1770600536838,2.72391397505999,2020
5743,"Randal Kolo Muani",37,3056,9,9.46421965584159,4,6.52026068652049,58,38,3,0,"F M S","Nantes",9,9.46421965584159,16.1681396951899,2.18305301479995,2020
7278,"Imran Louza",33,2409,7,5.83870483655483,2,1.76418370939791,36,25,4,1,"M S","Nantes",2,2.03829482477158,5.76229977793992,4.25141891185194,2020
7169,"Moses Simon",33,2362,6,6.97165846265852,5,2.83745002746582,39,32,2,0,"F M S","Nantes",5,6.21156328357756,9.22939343564212,1.23855084553361,2020
6232,"Kalifa Coulibaly",17,983,3,2.58457324840128,1,1.21060433611274,19,10,2,0,"F S","Nantes",2,1.82447808422148,2.61859348230064,0.480951036326587,2020
7760,"Abdoul Kader Bamba",29,881,3,1.96932396478951,1,1.46302617713809,15,23,2,0,"M S","Nantes",3,1.20922884531319,3.68854106590152,2.65330950729549,2020
3670,"Nicolas Pallois",32,2776,2,1.85880997497588,0,0.153210613876581,13,5,6,1,"D S","Nantes",2,1.85880997497588,2.57535899803042,2.44656158611178,2020
3674,"Abdoulaye Touré",29,1685,2,2.36964544933289,2,1.68547369167209,27,14,2,0,"M S","Nantes",1,1.60961595457047,4.26612010318786,2.84904598817229,2020
8249,"Renaud Emond",22,307,2,1.63526403903961,0,0.120914440602064,8,2,1,0,"F S","Nantes",2,1.63526403903961,1.11987633630633,0.719277516007423,2020
3655,"Charles Traore",22,1701,1,0.236706156283617,0,0.221250712871552,4,5,6,0,"D S","Nantes",1,0.236706156283617,1.28721454367042,1.00067646708339,2020
6112,"Andrei Girotto",34,2655,1,1.78831714950502,1,2.01830024644732,28,10,3,1,"D M S","Nantes",1,1.78831714950502,4.84725969657302,4.74054317362607,2020
7730,"Jean-Charles Castelletto",24,1950,1,1.96797642949969,0,0.216745015233755,8,4,4,0,"D S","Nantes",1,1.96797642949969,3.09914812445641,2.95198785327375,2020
1022,"Pedro Chirivella",32,2279,0,0.422054793685675,2,1.0354171609506,9,17,4,0,"M S","Nantes",0,0.422054793685675,8.34209051728249,7.51049489714205,2020
1752,"Fabio",22,1511,0,0.308376515284181,1,0.635395645163953,8,11,3,1,"D S","Nantes",0,0.308376515284181,2.66310761682689,1.8374964594841,2020
3201,"Alban Lafont",38,3420,0,0,0,0,0,0,2,0,"GK","Nantes",0,0,2.79990359395742,2.79990359395742,2020
3299,"Jean-Kevin Augustin",3,30,0,0,0,0,0,0,0,0,"S","Nantes",0,0,0,0,2020
3354,"Sébastien Corchia",25,2071,0,0.877503137104213,1,2.44866321794689,21,27,3,0,"D M S","Nantes",0,0.877503137104213,4.33123594149947,3.26958278752863,2020
3479,"Marcus Coco",32,1470,0,0.864324932917953,2,0.972749214619398,13,16,5,0,"D F M S","Nantes",0,0.864324932917953,3.67553243599832,2.42962047550827,2020
3521,"Dennis Appiah",22,1554,0,0.282301852479577,2,1.31832369044423,6,14,3,0,"D S","Nantes",0,0.282301852479577,4.42479961551726,3.17218009382486,2020
4403,"Mehdi Abeid",18,1326,0,0.829635668545961,0,0.526153087615967,20,12,5,0,"D M S","Nantes",0,0.829635668545961,3.50089138001204,2.76640409510583,2020
4865,"Roli Pereira De Sa",6,46,0,0.138484659604728,0,0.0239084921777248,4,1,0,0,"S","Nantes",0,0.138484659604728,0.444524655118585,0.329681241884828,2020
6018,"Samuel Moutoussamy",1,85,0,0.0506022199988365,0,0,2,0,0,0,"F","Nantes",0,0.0506022199988365,0.0506022199988365,0.0209986586123705,2020
8218,"Bridge Ndilu",6,32,0,0.129460409283638,0,0.153582319617271,3,2,1,0,"S","Nantes",0,0.129460409283638,0.2830427326262,0,2020
8283,"Batista Mendy",2,69,0,0,0,0,0,0,0,0,"S","Nantes",0,0,0,0,2020
9355,"Abdoulaye Sylla",2,7,0,0,0,0,0,0,0,0,"S","Nantes",0,0,0,0,2020
6401,"Amine Gouiri",34,2766,12,13.3075167257339,7,6.94786140602082,80,52,5,0,"F M S","Nice",8,10.2673348095268,19.2920437939465,6.04142329003662,2020
8025,"Kasper Dolberg",25,1932,6,7.54030690900981,2,1.21848834399134,37,16,2,0,"F S","Nice",4,6.02024845592678,8.4702936578542,1.64141328446567,2020
5619,"Pierre Lees-Melou",29,2061,4,4.15160418394953,2,0.856841140426695,43,11,3,1,"M S","Nice",3,3.39150902349502,8.78900984488428,5.51533204410225,2020
5752,"Alexis Claude Maurice",30,1901,4,4.38536752387881,5,3.80677573475987,35,35,2,0,"F M S","Nice",4,4.38536752387881,12.6560649955645,6.76431722287089,2020
3362,"Rony Lopes",28,1815,3,3.37922497652471,1,3.68776162341237,41,41,1,0,"F M S","Nice",3,3.37922497652471,8.43047885596752,3.35423662420362,2020
5736,"Myziane Maolida",19,1076,3,2.22664964571595,1,1.792808547616,19,15,2,0,"F M S","Nice",3,2.22664964571595,5.91186507791281,2.40039719920605,2020
8050,"Hichem Boudaoui",25,1763,3,1.95913125667721,2,1.84135955572128,16,9,9,0,"D F M S","Nice",3,1.95913125667721,6.52760556712747,3.47696612775326,2020
148,"Dante",9,778,2,0.905877381563187,1,0.410047743469477,7,2,2,0,"D","Nice",2,0.905877381563187,1.81432784255594,1.78641397412866,2020
3729,"Hassane Kamara",36,2966,2,1.52596040349454,1,2.46870688721538,27,28,3,0,"D F M S","Nice",2,1.52596040349454,10.2725299037993,7.72487484104931,2020
7265,"Kephren Thuram",29,1511,2,1.21861799247563,0,0.198138395324349,11,5,3,0,"M S","Nice",2,1.21861799247563,5.03626897651702,3.89749087113887,2020
1056,"Jeff Reine-Adelaide",14,1061,1,1.49326188769192,2,2.05353826284409,15,17,1,0,"F M S","Nice",1,1.49326188769192,4.15914607793093,0.944421877153218,2020
6816,"Jean-Clair Todibo",15,1334,1,0.829404186457396,0,0.0648794211447239,7,3,5,0,"D","Nice",1,0.829404186457396,3.58063652552664,3.58063652552664,2020
6878,"Youcef Atal",18,975,1,0.455918854102492,0,0.739660418592393,8,5,1,0,"D M S","Nice",1,0.455918854102492,3.12981317657977,2.47900175396353,2020
6888,"William Saliba",20,1800,1,0.774088174104691,0,0.039857130497694,6,2,2,0,"D","Nice",1,0.774088174104691,4.81337671354413,4.79248491302133,2020
8660,"Jordan Lotomba",30,2138,1,0.296556036919355,0,1.41875003278255,8,12,5,1,"D M S","Nice",1,0.296556036919355,6.44750876538455,5.19760007224977,2020
8662,"Dan Ndoye",28,497,1,0.592428422532976,1,0.631474937312305,12,5,0,0,"F M S","Nice",1,0.592428422532976,2.21411217562854,1.12448994535953,2020
8663,"Flavius Daniliuc",23,1458,1,0.569220634177327,0,0.464402699843049,9,3,0,0,"D S","Nice",1,0.569220634177327,3.37741436902434,2.73601020406932,2020
9342,"Malik Sellouki",4,59,1,0.166702562943101,0,0,4,0,1,0,"S","Nice",1,0.166702562943101,0.11846387386322,0.0225140899419785,2020
551,"Morgan Schneiderlin",28,2199,0,0.560767307877541,0,0.644380670040846,9,13,7,1,"D M S","Nice",0,0.560767307877541,7.14209201931953,6.63053324818611,2020
2387,"Danilo",4,250,0,0.107138723134995,0,0.0991709753870964,2,1,2,0,"D S","Nice",0,0.107138723134995,0.246910534799099,0.147739559412003,2020
5650,"Patrick Burner",1,1,0,0,0,0,0,0,0,0,"S","Nice",0,0,0,0,2020
5652,"Walter Benítez",38,3420,0,0,0,0,0,0,3,0,"GK","Nice",0,0,4.96400668285787,4.96400668285787,2020
5997,"Hicham Mahou",2,28,0,0,0,0.0167582165449858,0,1,1,0,"S","Nice",0,0,0.0167582165449858,0,2020
6280,"Racine Coly",1,15,0,0,0,0,0,0,0,0,"S","Nice",0,0,0.0122833764180541,0.0122833764180541,2020
6436,"Stanley N&#039;Soki",18,1243,0,0.476203877478838,0,0.174833700060844,7,5,4,0,"D S","Nice",0,0.476203877478838,3.20526347868145,3.14766882173717,2020
6501,"Andy Pelmard",19,1201,0,0.048954751342535,0,0.0297551397234201,2,1,1,0,"D S","Nice",0,0.048954751342535,1.9929725760594,1.96215733233839,2020
7329,"Eddy Sylvestre",4,97,0,0,0,0,0,0,1,0,"F S","Nice",0,0,0.0949225910007954,0.0949225910007954,2020
8006,"Evann Guessand",3,23,0,0.035783588886261,0,0,1,0,0,0,"S","Nice",0,0.035783588886261,0.035783588886261,0,2020
8371,"Alexis Trouillet",5,97,0,0.0760736092925072,0,0.0785365477204323,2,2,0,0,"M S","Nice",0,0.0760736092925072,0.289162337779999,0.15527455508709,2020
8661,"Robson Bambu",15,1046,0,0.0638625305145979,0,0,2,0,3,1,"D S","Nice",0,0.0638625305145979,2.05767893604934,2.05767893604934,2020
8682,"Salim Ben Seghir",1,4,0,0,0,0,0,0,0,0,"S","Nice",0,0,0.0468270555138588,0.0468270555138588,2020
3210,"Wissam Ben Yedder",37,2658,20,20.2249924093485,7,6.69225193746388,81,41,3,0,"F S","Monaco",10,11.1039163395762,21.6310796551406,7.89026384800673,2020
83,"Kevin Volland",35,2820,16,11.1362447720021,7,5.54154930263758,56,32,4,0,"F M S","Monaco",16,11.1362447720021,18.2322542443871,4.06230989843607,2020
6846,"Sofiane Diop",32,2044,7,4.4308747202158,1,2.73285892046988,44,29,4,0,"F M S","Monaco",7,4.4308747202158,13.7334982063621,8.00009064562619,2020
1524,"Stevan Jovetic",29,763,6,5.76096802577376,0,0.456078661605716,45,11,1,0,"F S","Monaco",6,5.00087290629745,6.37163988500834,2.33335188031197,2020
2897,"Aleksandr Golovin",21,1073,5,2.82832290418446,9,6.01689690724015,27,36,2,0,"F M S","Monaco",5,2.82832290418446,7.75133950635791,2.21179307438433,2020
6073,"Guillermo Maripán",28,2079,5,2.66629905626178,1,0.817283667623997,15,3,7,0,"D S","Monaco",5,2.66629905626178,6.93939317390323,6.93939317390323,2020
6885,"Axel Disasi",29,2025,3,2.22636234760284,0,0.60067711211741,18,5,3,2,"D S","Monaco",3,2.22636234760284,7.80772026069462,7.7211944013834,2020
7012,"Gelson Martins",23,1585,3,3.30174303799868,2,2.8295372761786,26,20,3,0,"D F M S","Monaco",3,3.30174303799868,8.71959088742733,3.48892764374614,2020
686,"Cesc Fàbregas",21,865,2,3.00497343298048,3,2.49693617969751,10,24,2,0,"M S","Monaco",0,1.48478319402784,8.17203907854855,4.94577199965715,2020
6560,"Aurelien Tchouameni",36,3084,2,4.77986228466034,4,3.09115504100919,54,17,7,1,"M","Monaco",2,4.77986228466034,16.6141192633659,13.6273641213775,2020
7240,"Benoit Badiashile Mukinayi",35,2874,2,2.79982015118003,1,0.756424896419048,24,6,5,0,"D S","Monaco",2,2.79982015118003,11.1142852082849,10.3824950456619,2020
4932,"Pietro Pellegri",16,198,1,1.22924082353711,0,0.508342146873474,9,1,2,1,"S","Monaco",1,1.22924082353711,1.24295771121979,0.0871684476733208,2020
6006,"Ruben Aguilar",33,2235,1,0.684390656650066,3,5.07834441121668,8,42,6,0,"D M S","Monaco",1,0.684390656650066,10.1449033394456,6.28035764396191,2020
6332,"Willem Geubbels",14,267,1,1.13363545760512,0,0.294674783013761,6,3,3,1,"F M S","Monaco",1,1.13363545760512,1.94104537367821,0.52860270999372,2020
8644,"Eliot Matazo",10,303,1,0.912536650896072,1,0.44945009611547,3,3,0,1,"M S","Monaco",1,0.912536650896072,1.54534696042538,0.183360204100609,2020
9279,"Krépin Diatta",12,382,1,0.730420572683215,0,0.0657020062208176,3,2,3,0,"D M S","Monaco",1,0.730420572683215,0.986501723527908,0.205836785957217,2020
726,"Vito Mannone",9,810,0,0,0,0,0,0,0,0,"GK","Monaco",0,0,2.01402228325605,2.01402228325605,2020
3357,"Djibril Sidibe",30,1969,0,0.180724244564772,2,2.90671977214515,5,25,3,0,"D S","Monaco",0,0.180724244564772,7.54864470660686,7.26936191320419,2020
3451,"Benjamin Lecomte",28,2520,0,0,0,0,0,0,1,0,"GK","Monaco",0,0,4.41884065791965,4.41884065791965,2020
4811,"Jean Eudes Aholou",2,30,0,0.0988670513033867,0,0,2,0,0,0,"S","Monaco",0,0.0988670513033867,0.0875282883644104,0,2020
5177,"Caio Henrique",31,2374,0,0.508982293307781,4,3.85309614054859,5,27,0,0,"D S","Monaco",0,0.508982293307781,11.3035407308489,8.25603404827416,2020
5803,"Fode Toure",24,629,0,0.168103016912937,3,0.831518068909645,2,8,2,0,"D S","Monaco",0,0.168103016912937,4.44239342212677,4.09233898669481,2020
6945,"Youssouf Fofana",35,2902,0,1.62836679909378,3,1.89109838567674,36,28,8,1,"M","Monaco",0,1.62836679909378,12.6192255597562,10.3915608590469,2020
7282,"Giulian Biancone",2,91,0,0.040670171380043,0,0.0699795708060265,1,2,1,0,"D S","Monaco",0,0.040670171380043,0.561321914196014,0.450672149658203,2020
7850,"Henry Onyekuru",4,138,0,0.338778756558895,1,0.443606348708272,2,3,0,0,"F S","Monaco",0,0.338778756558895,1.27476084977388,0.492375701665878,2020
8641,"Radoslaw Majecki",1,90,0,0,0,0,0,0,0,0,"GK","Monaco",0,0,0.710547924041748,0.710547924041748,2020
8642,"Strahinja Pavlovic",1,1,0,0,0,0,0,0,0,0,"S","Monaco",0,0,0,0,2020
8643,"Chrislain Matsima",9,344,0,0.0962151754647493,0,0.313614703714848,4,2,2,0,"D S","Monaco",0,0.0962151754647493,0.801761537790298,0.449208974838257,2020
8645,"Enzo Millot",2,36,0,0.154922500252724,0,0.0263805873692036,2,1,0,0,"S","Monaco",0,0.154922500252724,0.0579410344362259,0,2020
8969,"Florentino Luís",9,232,0,0.0173951890319586,0,0.140630796551704,1,3,1,0,"M S","Monaco",0,0.0173951890319586,0.887447096407413,0.746816294267774,2020
734,"Wahbi Khazri",22,1209,7,5.21276965737343,1,1.37590076681226,32,20,5,1,"F M S","Saint-Etienne",4,2.9324842132628,4.46679970063269,1.20372793450952,2020
3781,"Denis Bouanga",36,2753,7,12.2759653367102,4,3.56302542239428,102,23,7,0,"D F M S","Saint-Etienne",4,9.23558483459055,13.0262323822826,3.07416317239404,2020
3561,"Romain Hamouma",29,1768,6,5.31461458932608,1,2.83383939508349,33,33,5,0,"F M S","Saint-Etienne",6,5.31461458932608,7.9332269448787,1.92553753871471,2020
5684,"Arnaud Nordin",32,1780,4,4.38105655089021,4,2.71934031508863,45,23,1,0,"F M S","Saint-Etienne",4,4.38105655089021,8.0084917191416,3.3992051417008,2020
6452,"Mahdi Camara",37,3298,3,3.09583662077785,2,0.999861975200474,23,24,4,0,"D M","Saint-Etienne",3,3.09583662077785,7.63750439602882,5.55082957819104,2020
7316,"Charles Nathan Abi",24,907,3,2.26427035406232,2,0.372631806880236,19,6,1,0,"F M S","Saint-Etienne",3,2.26427035406232,1.98243296705186,0.5443294364959,2020
7750,"Harold Moukoudi",26,2276,3,1.79607747495174,1,1.35219246894121,13,7,6,0,"D","Saint-Etienne",3,1.79607747495174,2.85870376229286,2.84249508753419,2020
967,"Mathieu Debuchy",26,2106,2,2.03319338615984,1,1.10119417868555,26,16,5,0,"D M S","Saint-Etienne",2,2.03319338615984,4.73576086014509,3.35895359329879,2020
7980,"Adil Aouchiche",34,1770,2,3.04248596914113,5,5.37043906003237,26,59,2,0,"F M S","Saint-Etienne",2,3.04248596914113,8.55558145605028,2.25103088282049,2020
5773,"Zaydou Youssef",29,1219,1,1.20051936712116,1,0.634864319115877,15,10,2,0,"M S","Saint-Etienne",1,1.20051936712116,3.42631922475994,1.9186623999849,2020
8314,"Yvann Maçon",6,540,1,0.0371477790176868,1,0.0843249708414078,2,1,2,0,"D","Saint-Etienne",1,0.0371477790176868,0.73022148758173,0.693073704838753,2020
8689,"Yvan Neyou",31,2469,1,1.1752024423331,2,2.32644414249808,30,15,9,0,"M S","Saint-Etienne",1,1.1752024423331,8.31392286811024,5.37034548446536,2020
137,"Anthony Modeste",7,289,0,0.698836335912347,0,0.139812804758549,8,3,1,0,"F S","Saint-Etienne",0,0.698836335912347,0.642775123938918,0,2020
732,"Yann M&#039;Vila",1,19,0,0,0,0,0,0,0,0,"S","Saint-Etienne",0,0,0,0,2020
1326,"Assane Diousse",1,1,0,0,0,0,0,0,0,0,"S","Saint-Etienne",0,0,0,0,2020
1920,"Gabriel Silva",4,356,0,0,0,0.167722895741463,0,3,1,0,"D","Saint-Etienne",0,0,0.61437951400876,0.515105176717043,2020
2063,"Timothée Kolodziejczak",24,2040,0,0.761892379261553,0,0.600635141134262,10,3,4,1,"D S","Saint-Etienne",0,0.761892379261553,4.24313305038959,3.69830310437828,2020
3343,"Ryad Boudebouz",14,642,0,1.93314438685775,1,2.45794764021412,13,22,2,0,"F M S","Saint-Etienne",0,0.413220175541937,3.2521933298558,2.2304599583149,2020
3513,"Kévin Monnet-Paquet",16,553,0,0.237349007278681,0,0.288170948624611,6,4,0,0,"D M S","Saint-Etienne",0,0.237349007278681,0.552119735628366,0.347667736932635,2020
3518,"Jessy Moulin",29,2610,0,0,0,0,0,0,1,0,"GK","Saint-Etienne",0,0,1.68058094661683,1.68058094661683,2020
5995,"Rayan Souici",1,4,0,0,0,0,0,0,0,0,"S","Saint-Etienne",0,0,0,0,2020
6316,"Panagiotis Retsos",4,276,0,0.0155643038451672,0,0.0776370018720627,1,2,2,0,"D","Saint-Etienne",0,0.0155643038451672,1.1121049746871,1.03446797281504,2020
7317,"Marvin Tshibuabua",1,42,0,0.383471727371216,0,0,2,0,0,0,"S","Saint-Etienne",0,0.383471727371216,0.00847442448139191,0.00847442448139191,2020
7568,"Bilal Benkhedim",3,72,0,0,0,0.046375785022974,0,1,0,0,"F S","Saint-Etienne",0,0,0.0964674949645996,0.0964674949645996,2020
7589,"Wesley Fofana",4,312,0,0.0179172120988369,0,0.0177005082368851,1,1,1,0,"D S","Saint-Etienne",0,0.0179172120988369,0.619341462850571,0.601640954613686,2020
7751,"Miguel Trauco",26,2032,0,0.115463848225772,2,3.35263517778367,6,30,1,0,"D M S","Saint-Etienne",0,0.115463848225772,5.97186627332121,4.07085729949176,2020
8057,"Stefan Bajic",1,90,0,0,0,0,0,0,0,0,"GK","Saint-Etienne",0,0,0,0,2020
8186,"Nelson Sissoko",9,471,0,0.0111269457265735,0,0.0821215678006411,1,2,0,0,"D M S","Saint-Etienne",0,0.0111269457265735,0.223563327454031,0.130314813926816,2020
8248,"Maxence Rivera",17,209,0,0.0941241979598999,0,0.0296770241111517,2,2,0,0,"M S","Saint-Etienne",0,0.0941241979598999,0.173026165924966,0.15664033498615,2020
8372,"Lucas Gourna Douath",30,1306,0,0.318244241178036,0,0.0588719379156828,5,2,8,0,"M S","Saint-Etienne",0,0.318244241178036,3.58126867841929,3.50422244053334,2020
8690,"Jean-Phillipe Krasso",6,214,0,0.226909130811691,0,0.0922217592597008,4,2,0,0,"F S","Saint-Etienne",0,0.226909130811691,0.354059230536222,0.0349283404648304,2020
8691,"Saidou Sow",15,996,0,0.436993569135666,0,0.105628415942192,2,2,0,0,"D S","Saint-Etienne",0,0.436993569135666,0.86202972009778,0.86202972009778,2020
8746,"Aïmen Moueffek",19,719,0,0.0790674164891243,0,0.311047337017953,1,8,3,0,"D M S","Saint-Etienne",0,0.0790674164891243,2.37063808180392,2.04896800313145,2020
8851,"Abdoulaye Sidibé",1,8,0,0,0,0,0,0,1,0,"S","Saint-Etienne",0,0,0,0,2020
8879,"Tyrone Tormin",3,16,0,0,0,0,0,0,0,0,"S","Saint-Etienne",0,0,0,0,2020
9236,"Baptiste Gabard",2,135,0,0,0,0.0466850623488426,0,1,1,0,"M","Saint-Etienne",0,0,0.135323360562325,0.0886383056640625,2020
9294,"Etienne Green",8,720,0,0,0,0,0,0,0,0,"GK","Saint-Etienne",0,0,0.201273981481791,0.201273981481791,2020
9315,"Pape Abou Cissé",14,1260,0,0.840194536373019,0,0.0492001408711076,13,3,1,0,"D","Saint-Etienne",0,0.840194536373019,0.918834028765559,0.880135152488947,2020
9565,"Mathys Saban",1,12,0,0,0,0,0,0,0,0,"S","Saint-Etienne",0,0,0,0,2020
9566,"Yanis Lhéry",1,29,0,0.0191305689513683,0,0,1,0,0,0,"S","Saint-Etienne",0,0.0191305689513683,0.0191305689513683,0,2020
7746,"Hwang Ui-Jo",36,2559,12,13.8576268814504,3,3.04563227854669,76,20,1,0,"F M S","Bordeaux",9,11.5773414932191,13.1043510232121,2.14107556082308,2020
6884,"Remi Oudin",38,2452,4,4.0608887905255,4,5.59601199161261,54,40,2,0,"D F M S","Bordeaux",4,4.0608887905255,9.12131063360721,2.95703215524554,2020
6902,"Toma Basic",34,2614,4,4.13758035562932,1,1.67949199676514,45,25,7,0,"M S","Bordeaux",4,4.13758035562932,7.06587787531316,4.51237954478711,2020
6947,"Samuel Kalu",20,980,4,1.7646359205246,1,0.525206994265318,25,10,3,0,"F M S","Bordeaux",4,1.7646359205246,3.74341150000691,2.02374597266316,2020
3305,"Paul Baysse",31,2615,2,2.04793792404234,2,0.521525174379349,11,8,3,1,"D S","Bordeaux",2,2.04793792404234,6.53289863280952,6.38775668106973,2020
3638,"Hatem Ben Arfa",24,1719,2,2.13643707055598,4,3.51266536023468,33,32,2,0,"F M S","Bordeaux",2,2.13643707055598,6.77714585140347,3.33730853628367,2020
5587,"Josh Maja",17,814,2,2.44652267172933,0,0.339966527186334,19,8,2,0,"F S","Bordeaux",2,2.44652267172933,2.55579176917672,1.00058046355844,2020
6762,"Yacine Adli",35,2421,2,1.78120579756796,5,4.39658813271672,24,53,6,0,"M S","Bordeaux",2,1.78120579756796,10.9969709739089,7.04054679349065,2020
3244,"Nicolas de Preville",33,1595,1,3.72938225232065,2,3.77990876790136,38,32,3,0,"F M S","Bordeaux",1,3.72938225232065,8.87314524780959,4.40559962578118,2020
3265,"Pablo",13,1074,1,0.967249292880297,0,0.127490922808647,9,1,5,0,"D S","Bordeaux",1,0.967249292880297,2.30153211951256,2.30153211951256,2020
3399,"Youssouf Sabaly",33,2920,1,0.535757115110755,2,1.57210526708513,13,25,4,0,"D M","Bordeaux",1,0.535757115110755,8.11024473048747,6.66782112978399,2020
3477,"Jimmy Briand",24,520,1,1.30652569420636,2,0.215641871094704,13,2,2,0,"M S","Bordeaux",0,0.546430574730039,0.69248615950346,0.112752869725227,2020
3652,"Enock Kwateng",18,1040,1,0.578641220927238,0,0.417708849534392,4,7,4,0,"D S","Bordeaux",1,0.578641220927238,2.58299076277763,2.22554767969996,2020
6060,"Otávio",18,1562,1,0.472233917564154,0,0.040802588686347,6,2,6,0,"M","Bordeaux",1,0.472233917564154,3.6317485421896,3.11871201917529,2020
8166,"Mehdi Zerkane",27,1189,1,1.81501269713044,1,1.52869814261794,15,14,3,1,"F M S","Bordeaux",1,1.81501269713044,5.92995516583323,3.22969925403595,2020
8970,"Sékou Mara",8,225,1,0.480434820055962,2,0.521180510520935,4,2,0,0,"F S","Bordeaux",1,0.480434820055962,0.92194526642561,0.152725327759981,2020
9378,"Issouf Sissokho",6,69,1,0.0580409783869982,0,0,2,0,2,0,"S","Bordeaux",1,0.0580409783869982,0.509942382574081,0.509942382574081,2020
494,"Laurent Koscielny",26,2216,0,0.584691543132067,2,1.22217410244048,6,7,3,0,"D S","Bordeaux",0,0.584691543132067,4.5680634547025,4.5680634547025,2020
2242,"Rubén Pardo",2,17,0,0,0,0,0,0,0,0,"S","Bordeaux",0,0,0,0,2020
3218,"Benoit Costil",38,3420,0,0,0,0,0,0,0,0,"GK","Bordeaux",0,0,5.4475294239819,5.4475294239819,2020
3312,"Jean Michael Seri",12,716,0,0.141797007992864,0,0.238288950175047,4,5,3,0,"M S","Bordeaux",0,0.141797007992864,3.55971702933311,3.44274141639471,2020
3576,"Maxime Poundje",14,475,0,0.0249819476157427,0,0.0864558219909668,1,1,1,0,"D S","Bordeaux",0,0.0249819476157427,0.586728716269135,0.561746768653393,2020
3626,"Mexer",9,719,0,0.054946307092905,0,0.161700412631035,1,2,3,0,"D S","Bordeaux",0,0.054946307092905,1.30295757949352,1.30295757949352,2020
7396,"Loic Bessile",1,90,0,0,0,0,0,0,0,0,"D","Bordeaux",0,0,0.251697331666946,0.251697331666946,2020
7745,"Loris Benito",31,2658,0,0.398199710994959,0,1.10092869959772,8,14,7,1,"D S","Bordeaux",0,0.398199710994959,9.3924621809274,8.73533267714083,2020
8920,"Dilane Bakwa",7,41,0,0.145968455821276,0,0.0250471755862236,3,1,0,0,"S","Bordeaux",0,0.145968455821276,0.322715595364571,0.195403464138508,2020
9067,"Amadou Traoré",19,257,0,0.264141550287604,1,0.788757279515266,3,6,0,0,"S","Bordeaux",0,0.264141550287604,1.07907824963331,0.168251894414425,2020
9212,"Tom Lacoux",13,520,0,0.0763779245316982,0,0,3,0,2,1,"M S","Bordeaux",0,0.0763779245316982,0.96680186316371,0.956846922636032,2020
7224,"Boulaye Dia",36,2974,14,13.2885086778551,1,2.00920186936855,63,29,2,0,"F M S","Reims",9,9.48803305439651,13.3008030615747,2.33469556551427,2020
3786,"Mathieu Cafaro",31,2118,4,2.67413967568427,2,2.86696828901768,61,24,3,0,"M S","Reims",4,2.67413967568427,6.27185751311481,3.12154766358435,2020
7719,"Nathanael Mbuku",32,2246,4,2.78125360049307,1,2.18555274046957,39,25,3,0,"F M S","Reims",4,2.78125360049307,7.12592845223844,3.81877119466662,2020
8294,"El Bilal Touré",33,1235,4,2.12015706859529,1,0.723255798220634,19,10,4,0,"F M S","Reims",4,2.12015706859529,2.96700448356569,0.377170369960368,2020
5624,"Yunis Abdelhamid",33,2889,3,2.02908586524427,0,0.450313603505492,15,5,4,1,"D","Reims",3,2.02908586524427,4.58450052514672,4.32724430784583,2020
7397,"Arbër Zeneli",28,1286,3,1.58314567245543,3,1.95163515210152,21,18,1,0,"F M S","Reims",3,1.58314567245543,3.86148643773049,1.71561643853784,2020
6882,"Ghislain Konan",31,2614,2,0.251216225326061,1,0.932284007780254,8,18,5,0,"D S","Reims",2,0.251216225326061,5.98743882775307,5.3376408778131,2020
7570,"Moreto Cassamã",29,2050,1,0.276353350840509,1,0.777250852435827,11,15,8,3,"M S","Reims",1,0.276353350840509,3.94896013569087,3.55254207272083,2020
7908,"Marshall Munetsi",27,1922,1,0.919590529054403,0,0.217557366006076,12,8,7,1,"D M S","Reims",1,0.919590529054403,3.04478082247078,1.96518489718437,2020
8004,"Dereck Kutesa",28,653,1,0.944917555898428,2,0.733585578389466,10,9,2,0,"M S","Reims",1,0.944917555898428,1.79006332345307,0.495005019009113,2020
8646,"Wout Faes",33,2903,1,1.5466962326318,0,0.0522152315825224,11,2,11,2,"D","Reims",1,1.5466962326318,4.51568918395787,4.36779055465013,2020
9298,"Alexis Flips",2,36,1,0.0325004272162914,0,0,2,0,0,0,"S","Reims",1,0.0325004272162914,0.0325004272162914,0,2020
2782,"Moussa Doumbia",23,889,0,0.510751946829259,1,2.21585604734719,14,15,1,0,"F M S","Reims",0,0.510751946829259,2.93006352428347,1.17178270313889,2020
3962,"Anastasios Donis",3,94,0,0.0200318340212107,0,0,1,0,0,1,"M S","Reims",0,0.0200318340212107,0.0200318340212107,0,2020
6000,"Tristan Dingome",1,11,0,0,0,0,0,0,0,0,"S","Reims",0,0,0.0396673940122128,0.0396673940122128,2020
6709,"Yehvann Diouf",2,134,0,0,0,0,0,0,0,0,"GK S","Reims",0,0,0.0551110319793224,0.0551110319793224,2020
6883,"Xavier Chavalerin",30,2557,0,1.03018256556243,3,2.42447252571583,22,23,8,0,"M S","Reims",0,1.03018256556243,4.86740859411657,2.91522973589599,2020
