"player_id","player_name","games","time","goals","xG","assists","xA","shots","key_passes","yellow_cards","red_cards","position","team_name","npg","npxG","xGChain","xGBuildup","year"
1617,"Roberto Insigne",30,1598,2,3.68778324034065,4,3.85039689857513,39,40,2,0,"F M S","Benevento",2,3.68778324034065,9.60348304733634,3.02728456072509,2020
1800,"Kamil Glik",36,3208,2,3.27307867724448,1,0.357779733836651,28,4,7,1,"D","Benevento",2,3.27307867724448,4.95451345760375,4.54466488398612,2020
8607,"Adolfo Gaich",15,771,2,2.71655554510653,0,0.425626207143068,24,5,1,0,"F S","Benevento",2,2.71655554510653,2.52962268516421,0.154037872329354,2020
1185,"Iago Falque",11,355,1,0.367857687175274,1,0.781679948791862,11,12,0,0,"M S","Benevento",1,0.367857687175274,1.66962824016809,0.823545500636101,2020
1317,"Andrés Tello",17,380,1,0.198622041381896,0,0.0452627912163734,7,1,2,0,"D S","Benevento",1,0.198622041381896,0.614291560836136,0.411903273314238,2020
6182,"Pasquale Schiattarella",29,2257,1,0.601422403007746,1,2.25529820844531,11,25,13,1,"M S","Benevento",1,0.601422403007746,8.08254725579172,6.71174888778478,2020
8883,"Riccardo Improta",34,2329,1,1.76576022058725,0,2.67396061867476,35,22,7,0,"D M S","Benevento",1,1.76576022058725,6.81454470381141,3.42422961071134,2020
8884,"Alessandro Tuia",27,1766,1,0.477564333938062,0,0.486872425302863,8,3,6,0,"D S","Benevento",1,0.477564333938062,2.37371547333896,2.29480271413922,2020
1320,"Federico Barba",32,2661,0,0.540317796170712,2,1.52614731900394,13,13,8,0,"D S","Benevento",0,0.540317796170712,4.66775177791715,4.17587494850159,2020
1334,"Perparim Hetemaj",31,2236,0,0.594119116663933,2,1.16252424288541,12,15,5,0,"M S","Benevento",0,0.594119116663933,3.03752373065799,1.73056767508388,2020
1391,"Christian Maggio",8,294,0,0.0632791593670845,0,0,2,0,2,0,"D S","Benevento",0,0.0632791593670845,0.192202278412879,0.192202278412879,2020
1624,"Fabio Depaoli",15,1132,0,0.255437396466732,0,0.400616880506277,8,8,2,0,"D S","Benevento",0,0.255437396466732,1.32339697144926,1.04453804530203,2020
3340,"Bryan Dabo",25,1113,0,0.790592501871288,0,0.267464653588831,12,7,5,0,"M S","Benevento",0,0.790592501871288,2.62360285688192,2.21652558352798,2020
3925,"Gabriele Moncini",10,351,0,0.975331127643585,0,0.18335640616715,8,3,0,0,"F S","Benevento",0,0.975331127643585,1.35337589681149,0.287732871249318,2020
6194,"Lorenzo Del Pinto",1,10,0,0,0,0,0,0,0,0,"S","Benevento",0,0,0,0,2020
6649,"Siriki Sanogo",1,9,0,0,0,0,0,0,0,0,"S","Benevento",0,0,0,0,2020
8881,"Lorenzo Montipò",37,3330,0,0,0,0,0,0,3,0,"GK","Benevento",0,0,1.73457638453692,1.73457638453692,2020
8882,"Daam Foulon",23,1014,0,0.00994602497667074,1,0.106880552135408,1,4,4,0,"D S","Benevento",0,0.00994602497667074,1.27671231981367,1.18689650390297,2020
8885,"Nicolò Manfredini",1,90,0,0,0,0,0,0,0,0,"GK","Benevento",0,0,0.0706954076886177,0.0706954076886177,2020
8887,"Christian Pastina",3,118,0,0,1,0.370678186416626,0,1,1,0,"S","Benevento",0,0,0.390720030292869,0.0200418438762426,2020
8888,"Giuseppe Di Serio",16,253,0,0.56164189428091,0,0.0103049268946052,4,1,1,0,"F S","Benevento",0,0.56164189428091,0.744097932241857,0.172151122242212,2020
9360,"Amadou Diambo",1,2,0,0,0,0,0,0,0,0,"S","Benevento",0,0,0,0,2020
1123,"Juraj Kucka",28,2354,7,7.0632716845721,2,2.23463576845825,60,16,8,0,"F M","Parma Calcio 1913",3,4.01811637170613,10.1716220732778,5.76554756611586,2020
5509,"Hernani",33,2217,7,3.11643937788904,3,2.45271155051887,34,35,11,0,"M S","Parma Calcio 1913",6,2.35522100888193,6.40890001505613,3.39813487790525,2020
1943,"Gervinho",27,2040,5,3.71453987807035,1,2.32802236359566,32,27,0,0,"F M S","Parma Calcio 1913",5,3.71453987807035,8.16610729694366,2.59669171273708,2020
1492,"Jasmin Kurtic",34,2757,4,3.84160926938057,0,2.5764407934621,35,23,5,0,"M S","Parma Calcio 1913",4,3.84160926938057,9.85657056700438,5.951420574449,2020
9226,"Mihai Valentin Mihaila",16,679,3,2.94235102832317,0,0.354431567713618,19,7,2,0,"F S","Parma Calcio 1913",3,2.94235102832317,4.35397165082395,1.10787390172482,2020
1896,"Riccardo Gagliolo",28,1953,2,3.41220483928919,2,0.923083622008562,19,17,6,0,"D S","Parma Calcio 1913",2,3.41220483928919,5.22419759817421,3.52014129236341,2020
5700,"Yann Karamoh",24,1313,2,4.81776249036193,1,1.68678640201688,22,15,3,0,"F M S","Parma Calcio 1913",2,4.81776249036193,8.14327106624842,2.2093019746244,2020
9303,"Dennis Man",14,695,2,2.3598432932049,1,0.49246858432889,19,5,1,0,"F M S","Parma Calcio 1913",2,2.3598432932049,4.86067029647529,2.34816789999604,2020
841,"Graziano Pellè",13,604,1,1.60203997045755,2,2.11376557126641,14,12,1,0,"F S","Parma Calcio 1913",1,1.60203997045755,4.31959264725447,2.20764869451523,2020
1165,"Gastón Brugman",26,1634,1,0.981894253753126,1,2.60051795095205,18,26,7,0,"M S","Parma Calcio 1913",1,0.981894253753126,8.43941701389849,6.68770753778517,2020
1281,"Giuseppe Pezzella",24,1835,1,0.204584965482354,4,3.42735799029469,7,20,7,0,"D S","Parma Calcio 1913",1,0.204584965482354,7.78886091150343,5.62805062718689,2020
1399,"Bruno Alves",19,1630,1,0.312558905221522,0,0.112411178648472,10,2,3,0,"D S","Parma Calcio 1913",1,0.312558905221522,3.223867229186,3.21582055836916,2020
6156,"Andreas Cornelius",29,1898,1,2.79982750676572,4,3.17504214681685,30,24,4,0,"F M S","Parma Calcio 1913",1,2.79982750676572,6.25800905376673,1.79020954109728,2020
9029,"Simon Sohm",18,887,1,0.826207619160414,0,0.517564013600349,5,4,1,0,"F M S","Parma Calcio 1913",1,0.826207619160414,2.62663616798818,1.96737512014806,2020
9104,"Juan Brunetta",12,470,1,0.828985966742039,2,0.840539446100593,10,8,3,0,"F M S","Parma Calcio 1913",1,0.828985966742039,2.45483965799212,1.41823974438012,2020
557,"Matteo Darmian",3,205,0,0,0,0.0341480001807213,0,1,1,0,"D S","Parma Calcio 1913",0,0,0.0836217403411865,0.0494737401604652,2020
1306,"Vincent Laurini",14,877,0,0.299283164553344,0,0.0407537221908569,2,1,1,0,"D S","Parma Calcio 1913",0,0.299283164553344,2.44209873769432,2.14281557314098,2020
1340,"Roberto Inglese",14,565,0,0.573213512077928,2,1.67140284180641,8,4,2,0,"F S","Parma Calcio 1913",0,0.573213512077928,1.86651076190174,0.391464402899146,2020
1392,"Luigi Sepe",36,3240,0,0,0,0,0,0,0,0,"GK","Parma Calcio 1913",0,0,5.42275716736913,5.42275716736913,2020
1487,"Andrea Conti",11,811,0,0.908634532243013,0,0.490143924951553,5,7,3,0,"D S","Parma Calcio 1913",0,0.908634532243013,3.6718193590641,2.45300407893956,2020
1504,"Alberto Grassi",23,1172,0,0.522779619321227,0,0.346243096515536,11,3,3,0,"D M S","Parma Calcio 1913",0,0.522779619321227,2.01411187369376,1.39041397534311,2020
1846,"Luca Siligardi",2,32,0,0,0,0.0659699141979218,0,2,0,0,"S","Parma Calcio 1913",0,0,0.0600729584693909,0.0600729584693909,2020
1894,"Simone Colombi",2,180,0,0,0,0,0,0,0,0,"GK","Parma Calcio 1913",0,0,0.0142946010455489,0.0142946010455489,2020
2005,"Jacopo Dezi",2,80,0,0.0494737401604652,0,0.133258879184723,1,1,0,0,"F S","Parma Calcio 1913",0,0.0494737401604652,0.53154943138361,0.482075691223145,2020
2043,"Kastriot Dermaku",2,98,0,0,0,0,0,0,0,0,"D S","Parma Calcio 1913",0,0,0.67429131269455,0.67429131269455,2020
4768,"Wylan Cyprien",13,387,0,0.206780179403722,0,0.155061877332628,6,4,2,0,"M S","Parma Calcio 1913",0,0.206780179403722,1.11151590012014,1.04800985567272,2020
6212,"Mattia Bani",15,1156,0,0.412153460085392,0,0.137460224330425,8,2,6,0,"D S","Parma Calcio 1913",0,0.412153460085392,2.63842009752989,2.47867067717016,2020
6989,"Simone Iacoponi",16,1191,0,0.11246327124536,0,0,3,0,3,1,"D S","Parma Calcio 1913",0,0.11246327124536,1.77034828625619,1.77034828625619,2020
6993,"Mattia Sprocati",1,20,0,0,0,0,0,0,0,0,"S","Parma Calcio 1913",0,0,0,0,2020
7203,"Drissa Camara",1,14,0,0,0,0,0,0,0,0,"S","Parma Calcio 1913",0,0,0.619045615196228,0.619045615196228,2020
7227,"Matteo Scozzarella",3,156,0,0,0,0.274720303714275,0,6,1,0,"M","Parma Calcio 1913",0,0,0.541562905535102,0.516309117898345,2020
7901,"Giacomo Ricci",3,60,0,0,0,0,0,0,0,0,"S","Parma Calcio 1913",0,0,0.0609138999134302,0.0609138999134302,2020
8012,"Yordan Osorio",23,1814,0,0.406354881823063,0,0.11093972902745,7,3,2,0,"D S","Parma Calcio 1913",0,0.406354881823063,4.36877859011292,4.30319292470813,2020
8044,"Joshua Zirkzee",4,104,0,0.0486485734581947,0,0.229159221053123,1,1,0,0,"S","Parma Calcio 1913",0,0.0486485734581947,0.703791685402393,0.425983898341656,2020
8132,"Andrea Adorante",1,8,0,0,0,0,0,0,0,0,"S","Parma Calcio 1913",0,0,0,0,2020
8568,"Márk Kosznovszky",1,90,0,0.291991800069809,0,0,1,0,0,0,"M","Parma Calcio 1913",0,0.291991800069809,0.352146685123444,0.0601548850536346,2020
8569,"Botond Balogh",3,163,0,0,0,0,0,0,1,0,"D S","Parma Calcio 1913",0,0,0,0,2020
8967,"Lautaro Valenti",11,495,0,0.100739546120167,0,0.0176578052341938,4,1,0,0,"D S","Parma Calcio 1913",0,0.100739546120167,1.72061898093671,1.65744894649833,2020
9140,"Maxime Busi",24,1176,0,0.333810640498996,1,0.954376749694347,7,7,3,0,"D S","Parma Calcio 1913",0,0.333810640498996,3.2713566776365,2.44701406732202,2020
9234,"Daan Dierckx",7,476,0,0,0,0,0,0,1,0,"D S","Parma Calcio 1913",0,0,0.709298111498356,0.709298111498356,2020
9260,"Chaka Traorè",3,12,0,0.0824093595147133,0,0,1,0,0,0,"S","Parma Calcio 1913",0,0.0824093595147133,0.0824093595147133,0,2020
9304,"Vasilios Zagaritis",2,62,0,0,0,0.0533025711774826,0,1,0,0,"S","Parma Calcio 1913",0,0,0.176084496080875,0.176084496080875,2020
9018,"M&#039;Bala Nzola",25,1900,11,9.37700960971415,3,2.41463800705969,45,22,5,0,"F S","Spezia",7,6.3318142388016,10.0977716334164,2.79205577261746,2020
2044,"Daniele Verde",21,992,6,3.33924983255565,1,2.11379879340529,33,10,0,0,"F S","Spezia",6,3.33924983255565,5.93544433638453,1.11911656521261,2020
8912,"Tommaso Pobega",20,1269,6,3.64838955551386,0,0.338010838255286,22,7,6,0,"M S","Spezia",6,3.64838955551386,4.25007921084762,1.53132672607899,2020
7375,"Roberto Piccoli",20,693,5,5.03698577359319,0,0.50074300263077,15,3,0,0,"F S","Spezia",5,5.03698577359319,6.20961263403296,0.671883840113878,2020
1605,"Diego Farias",29,1500,4,2.98711632564664,2,4.02491924539208,32,32,5,0,"F S","Spezia",4,2.98711632564664,8.71684488840401,3.81495404615998,2020
8913,"Emmanuel Gyasi",37,2869,4,5.11682089790702,6,4.33998138830066,29,28,4,0,"F S","Spezia",4,5.11682089790702,12.6126989647746,4.77736543491483,2020
2053,"Martin Erlic",27,1786,3,1.44834776595235,1,0.485311895608902,9,1,6,0,"D S","Spezia",3,1.44834776595235,2.89442994445562,2.88317408412695,2020
6201,"Andrej Galabinov",12,411,3,2.96411706879735,1,0.241631746292114,8,3,0,0,"F S","Spezia",3,2.20281823351979,2.7756912112236,0.445586007088423,2020
8944,"Giulio Maggiore",33,2231,3,5.05575084872544,1,1.88611215539277,40,13,3,0,"M S","Spezia",3,5.05575084872544,9.43578668124974,4.30906287766993,2020
1313,"Riccardo Saponara",9,394,2,1.1849265769124,0,0.681697063148022,10,4,0,1,"F M S","Spezia",2,1.1849265769124,2.52904362231493,0.842733733355999,2020
3842,"Claudio Terzi",25,1880,1,0.625532198697329,1,0.723508971743286,5,5,7,1,"D S","Spezia",1,0.625532198697329,3.18259897269309,2.88885684870183,2020
7937,"Julian Chabot",25,1651,1,0.832652928307652,1,0.69214131962508,9,5,9,1,"D S","Spezia",1,0.832652928307652,3.35488578304648,3.23951805010438,2020
8010,"Kevin Agudelo",29,1349,1,1.29430056363344,2,1.20343060791492,19,12,4,0,"F S","Spezia",1,1.29430056363344,4.60185777768493,2.20411099307239,2020
8916,"Simone Bastoni",22,1538,1,1.20315215643495,6,2.62711134646088,21,29,7,0,"D S","Spezia",1,1.20315215643495,5.44846274703741,2.76336011476815,2020
9090,"Ardian Ismajli",17,1294,1,0.668644929304719,1,0.644698677584529,6,2,1,1,"D S","Spezia",1,0.668644929304719,2.26097415853292,2.14737947937101,2020
1221,"Jacopo Sala",6,383,0,0,0,0.83626314997673,0,3,1,0,"D S","Spezia",0,0,1.27087831497192,0.434615135192871,2020
1410,"Rafael",3,205,0,0,1,0.308447569608688,0,1,0,0,"GK S","Spezia",0,0,0.431305460631847,0.122857891023159,2020
1476,"Cristian Dell&#039;Orco",8,259,0,0.075121782720089,0,0,1,0,0,0,"D S","Spezia",0,0.075121782720089,0.697326673194766,0.622204897925258,2020
1546,"Federico Mattiello",1,33,0,0,0,0,0,0,0,0,"S","Spezia",0,0,0,0,2020
1601,"Riccardo Marchizza",24,1557,0,0.449405876919627,2,1.23425968550146,7,15,4,0,"D S","Spezia",0,0.449405876919627,3.04469670727849,2.13187864888459,2020
1634,"Alessandro Deiola",12,349,0,0.236550657078624,0,0.610888414084911,5,9,1,0,"M S","Spezia",0,0.236550657078624,1.09415703080595,0.805605593137443,2020
5825,"Elio Capradossi",1,90,0,0.114504709839821,0,0,1,0,0,0,"D","Spezia",0,0.114504709839821,0,0,2020
6181,"Luca Mora",4,101,0,0.0999052375555038,0,0,1,0,0,0,"M S","Spezia",0,0.0999052375555038,0.135778047144413,0.0358728095889091,2020
6982,"Ivan Provedel",29,2610,0,0,0,0,0,0,1,0,"GK","Spezia",0,0,1.46888742735609,1.46888742735609,2020
8165,"Lucien Agoume",12,799,0,0.105689663439989,0,0.101358573883772,2,2,2,0,"M S","Spezia",0,0.105689663439989,1.48131330311298,1.32671310007572,2020
8908,"Jeroen Zoet",7,605,0,0,0,0,0,0,1,0,"GK","Spezia",0,0,0.637438368052244,0.637438368052244,2020
8909,"Juan Ramos",6,288,0,0.0157950352877378,0,0.217314645648003,1,4,1,0,"D S","Spezia",0,0.0157950352877378,1.00985061004758,0.91722871735692,2020
8910,"Paolo Bartolomei",6,321,0,0.131066443398595,1,0.268049731850624,4,5,1,0,"M S","Spezia",0,0.131066443398595,0.501082612201571,0.265928134322166,2020
8911,"Matteo Ricci",29,2244,0,0.88004807010293,2,1.92990209441632,21,22,5,0,"M S","Spezia",0,0.88004807010293,6.96930832415819,5.75029731541872,2020
8914,"Salvador Ferrer",18,1183,0,0.0967015083879232,1,1.09006125107408,3,14,4,0,"D S","Spezia",0,0.0967015083879232,3.79741920530796,3.04347252100706,2020
8915,"Luca Vignali",21,1602,0,0.133512943051755,0,0.701057953760028,4,10,4,1,"D S","Spezia",0,0.133512943051755,2.46069977246225,1.84236900508404,2020
8975,"Gennaro Acampora",14,420,0,0.258681082166731,0,0.00839246809482574,9,1,2,0,"F M S","Spezia",0,0.258681082166731,1.28767263144255,1.11301592271775,2020
9065,"Nahuel Estévez",27,1781,0,2.04549216479063,3,2.4279481433332,26,28,7,0,"M S","Spezia",0,2.04549216479063,6.81077256239951,3.98781398497522,2020
9103,"Léo Sena",16,869,0,0.0356637388467789,0,0.146824028342962,2,2,0,0,"M S","Spezia",0,0.0356637388467789,4.88941174000502,4.72073206305504,2020
9177,"Giuseppe Mastinu",3,31,0,0,0,0,0,0,0,0,"S","Spezia",0,0,0.0233971793204546,0.0233971793204546,2020
